2017-05-22 10:48:35.376 [main:788 ] [o.s.b.t.c.SpringBootTestContextBootstrapper] - [ INFO ]  Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.gaotianye.springboot.spider.SpiderApplicationTests], using SpringBootContextLoader
2017-05-22 10:57:54.572 [main:1630] [o.s.w.c.s.GenericWebApplicationContext] - [ INFO ]  Refreshing org.springframework.web.context.support.GenericWebApplicationContext@6f36ac8a: startup date [Mon May 22 10:57:54 CST 2017]; root of context hierarchy
2017-05-22 10:57:55.008 [background-preinit:2066] [o.h.validator.internal.util.Version] - [ INFO ]  HV000001: Hibernate Validator 5.2.4.Final
2017-05-22 10:57:58.389 [main:5447] [o.s.w.s.m.m.a.RequestMappingHandlerAdapter] - [ INFO ]  Looking for @ControllerAdvice: org.springframework.web.context.support.GenericWebApplicationContext@6f36ac8a: startup date [Mon May 22 10:57:54 CST 2017]; root of context hierarchy
2017-05-22 10:57:58.593 [main:5651] [o.s.w.s.m.m.a.RequestMappingHandlerMapping] - [ INFO ]  Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2017-05-22 10:57:58.602 [main:5660] [o.s.w.s.m.m.a.RequestMappingHandlerMapping] - [ INFO ]  Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2017-05-22 10:57:58.713 [main:5771] [o.s.w.s.h.SimpleUrlHandlerMapping] - [ INFO ]  Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2017-05-22 10:57:58.714 [main:5772] [o.s.w.s.h.SimpleUrlHandlerMapping] - [ INFO ]  Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2017-05-22 10:57:58.882 [main:5940] [o.s.w.s.h.SimpleUrlHandlerMapping] - [ INFO ]  Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2017-05-22 10:57:59.501 [main:6559] [o.s.s.a.ScheduledAnnotationBeanPostProcessor] - [ INFO ]  No TaskScheduler/ScheduledExecutorService bean found for scheduled processing
2017-05-22 10:57:59.533 [main:6591] [c.g.s.spider.runner.StartUpRunner] - [ INFO ]  #########展示爬虫的基本信息如下#########
2017-05-22 10:57:59.534 [main:6592] [c.g.s.spider.runner.StartUpRunner] - [ INFO ]  #########京东redis初始化url：https://item.jd.com/4390094.html
2017-05-22 10:57:59.535 [main:6593] [c.g.s.spider.runner.StartUpRunner] - [ INFO ]  #########下载实现类：com.gaotianye.springboot.spider.download.HttpClientDownloadImpl
2017-05-22 10:57:59.535 [main:6593] [c.g.s.spider.runner.StartUpRunner] - [ INFO ]  #########解析实现类：com.gaotianye.springboot.spider.process.JDProcessImpl
2017-05-22 10:57:59.535 [main:6593] [c.g.s.spider.runner.StartUpRunner] - [ INFO ]  #########存储实现类：com.gaotianye.springboot.spider.store.ConsoleStore
2017-05-22 10:57:59.539 [main:6597] [c.g.s.spider.SpiderApplicationTests] - [ INFO ]  Started SpiderApplicationTests in 5.646 seconds (JVM running for 7.003)
2017-05-22 10:58:00.002 [pool-1-thread-1:7060] [c.g.s.spider.scheduler.Spider] - [ INFO ]  开始执行调度任务.......................
2017-05-22 10:58:01.366 [main:8424] [c.g.s.spider.utils.PageUtils] - [ INFO ]  页面下载成功，消耗时间：1027,url：https://item.jd.com/4390094.html
2017-05-22 10:58:01.474 [pool-1-thread-1:8532] [c.g.s.spider.utils.PageUtils] - [ INFO ]  页面下载成功，消耗时间：1135,url：https://item.jd.com/4390094.html
2017-05-22 10:58:02.228 [pool-1-thread-1:9286] [c.g.s.spider.utils.PageUtils] - [ INFO ]  页面下载成功，消耗时间：57,url：http://p.3.cn/prices/mgets?skuIds=J_4390094
2017-05-22 10:58:21.147 [main:28205] [c.g.s.spider.utils.PageUtils] - [ INFO ]  页面下载成功，消耗时间：20,url：http://p.3.cn/prices/mgets?skuIds=J_4390094
2017-05-22 10:59:00.000 [pool-1-thread-1:67058] [c.g.s.spider.scheduler.Spider] - [ INFO ]  开始执行调度任务.......................
2017-05-22 10:59:00.189 [pool-1-thread-1:67247] [c.g.s.spider.utils.PageUtils] - [ INFO ]  页面下载成功，消耗时间：156,url：https://item.jd.com/4390094.html
2017-05-22 10:59:00.464 [pool-1-thread-1:67522] [c.g.s.spider.utils.PageUtils] - [ INFO ]  页面下载成功，消耗时间：34,url：http://p.3.cn/prices/mgets?skuIds=J_4390094
2017-05-22 10:59:39.849 [main:465 ] [o.s.b.t.c.SpringBootTestContextBootstrapper] - [ INFO ]  Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.gaotianye.springboot.spider.SpiderApplicationTests], using SpringBootContextLoader
2017-05-22 10:59:39.860 [main:476 ] [o.s.t.c.s.AbstractContextLoader] - [ INFO ]  Could not detect default resource locations for test class [com.gaotianye.springboot.spider.SpiderApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}.
2017-05-22 10:59:39.861 [main:477 ] [o.s.t.c.s.AnnotationConfigContextLoaderUtils] - [ INFO ]  Could not detect default configuration classes for test class [com.gaotianye.springboot.spider.SpiderApplicationTests]: SpiderApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2017-05-22 10:59:40.046 [main:662 ] [o.s.b.t.c.SpringBootTestContextBootstrapper] - [ INFO ]  Found @SpringBootConfiguration com.gaotianye.springboot.spider.SpiderApplication for test class com.gaotianye.springboot.spider.SpiderApplicationTests
2017-05-22 10:59:40.060 [main:676 ] [o.s.b.t.c.SpringBootTestContextBootstrapper] - [ INFO ]  Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
2017-05-22 10:59:40.081 [main:697 ] [o.s.b.t.c.SpringBootTestContextBootstrapper] - [ INFO ]  Could not instantiate TestExecutionListener [org.springframework.test.context.transaction.TransactionalTestExecutionListener]. Specify custom listener classes or make the default listener classes (and their required dependencies) available. Offending class: [org/springframework/transaction/interceptor/TransactionAttributeSource]
2017-05-22 10:59:40.083 [main:699 ] [o.s.b.t.c.SpringBootTestContextBootstrapper] - [ INFO ]  Could not instantiate TestExecutionListener [org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]. Specify custom listener classes or make the default listener classes (and their required dependencies) available. Offending class: [org/springframework/transaction/interceptor/TransactionAttribute]
2017-05-22 10:59:40.084 [main:700 ] [o.s.b.t.c.SpringBootTestContextBootstrapper] - [ INFO ]  Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@333bf7d0, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@260a92f7, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@36a9a4, org.springframework.test.context.support.DirtiesContextTestExecutionListener@4bb4e18, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@25040c15, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@2cb549af, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@31f89717, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@378780a2, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@210e2829, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@286eacb3]
2017-05-22 10:59:40.825 [main:1441] [c.g.s.spider.SpiderApplicationTests] - [ INFO ]  Starting SpiderApplicationTests on DESKTOP-I84AP7P with PID 5072 (started by gaotianye in E:\CelLoud\spider)
2017-05-22 10:59:40.826 [main:1442] [c.g.s.spider.SpiderApplicationTests] - [ INFO ]  The following profiles are active: dev
2017-05-22 10:59:40.886 [main:1502] [o.s.w.c.s.GenericWebApplicationContext] - [ INFO ]  Refreshing org.springframework.web.context.support.GenericWebApplicationContext@4e2d66d5: startup date [Mon May 22 10:59:40 CST 2017]; root of context hierarchy
2017-05-22 10:59:41.332 [background-preinit:1948] [o.h.validator.internal.util.Version] - [ INFO ]  HV000001: Hibernate Validator 5.2.4.Final
2017-05-22 10:59:43.959 [main:4575] [o.s.w.s.m.m.a.RequestMappingHandlerAdapter] - [ INFO ]  Looking for @ControllerAdvice: org.springframework.web.context.support.GenericWebApplicationContext@4e2d66d5: startup date [Mon May 22 10:59:40 CST 2017]; root of context hierarchy
2017-05-22 10:59:44.084 [main:4700] [o.s.w.s.m.m.a.RequestMappingHandlerMapping] - [ INFO ]  Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2017-05-22 10:59:44.085 [main:4701] [o.s.w.s.m.m.a.RequestMappingHandlerMapping] - [ INFO ]  Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2017-05-22 10:59:44.158 [main:4774] [o.s.w.s.h.SimpleUrlHandlerMapping] - [ INFO ]  Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2017-05-22 10:59:44.158 [main:4774] [o.s.w.s.h.SimpleUrlHandlerMapping] - [ INFO ]  Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2017-05-22 10:59:44.275 [main:4891] [o.s.w.s.h.SimpleUrlHandlerMapping] - [ INFO ]  Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2017-05-22 10:59:44.748 [main:5364] [o.s.s.a.ScheduledAnnotationBeanPostProcessor] - [ INFO ]  No TaskScheduler/ScheduledExecutorService bean found for scheduled processing
2017-05-22 10:59:44.769 [main:5385] [c.g.s.spider.runner.StartUpRunner] - [ INFO ]  #########展示爬虫的基本信息如下#########
2017-05-22 10:59:44.769 [main:5385] [c.g.s.spider.runner.StartUpRunner] - [ INFO ]  #########京东redis初始化url：https://item.jd.com/4390094.html
2017-05-22 10:59:44.769 [main:5385] [c.g.s.spider.runner.StartUpRunner] - [ INFO ]  #########下载实现类：com.gaotianye.springboot.spider.download.HttpClientDownloadImpl
2017-05-22 10:59:44.769 [main:5385] [c.g.s.spider.runner.StartUpRunner] - [ INFO ]  #########解析实现类：com.gaotianye.springboot.spider.process.JDProcessImpl
2017-05-22 10:59:44.770 [main:5386] [c.g.s.spider.runner.StartUpRunner] - [ INFO ]  #########存储实现类：com.gaotianye.springboot.spider.store.ConsoleStore
2017-05-22 10:59:44.772 [main:5388] [c.g.s.spider.SpiderApplicationTests] - [ INFO ]  Started SpiderApplicationTests in 4.528 seconds (JVM running for 5.66)
2017-05-22 10:59:45.803 [main:6419] [c.g.s.spider.utils.PageUtils] - [ INFO ]  页面下载成功，消耗时间：425,url：https://item.jd.com/4390094.html
2017-05-22 10:59:46.241 [main:6857] [c.g.s.spider.utils.PageUtils] - [ INFO ]  页面下载成功，消耗时间：19,url：http://p.3.cn/prices/mgets?skuIds=J_4390094
2017-05-22 10:59:46.327 [Thread-1:6943] [o.s.w.c.s.GenericWebApplicationContext] - [ INFO ]  Closing org.springframework.web.context.support.GenericWebApplicationContext@4e2d66d5: startup date [Mon May 22 10:59:40 CST 2017]; root of context hierarchy
2017-05-22 11:00:31.857 [main:556 ] [o.s.b.t.c.SpringBootTestContextBootstrapper] - [ INFO ]  Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.gaotianye.springboot.spider.SpiderApplicationTests], using SpringBootContextLoader
2017-05-22 11:00:31.869 [main:568 ] [o.s.t.c.s.AbstractContextLoader] - [ INFO ]  Could not detect default resource locations for test class [com.gaotianye.springboot.spider.SpiderApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}.
2017-05-22 11:00:31.871 [main:570 ] [o.s.t.c.s.AnnotationConfigContextLoaderUtils] - [ INFO ]  Could not detect default configuration classes for test class [com.gaotianye.springboot.spider.SpiderApplicationTests]: SpiderApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2017-05-22 11:00:32.064 [main:763 ] [o.s.b.t.c.SpringBootTestContextBootstrapper] - [ INFO ]  Found @SpringBootConfiguration com.gaotianye.springboot.spider.SpiderApplication for test class com.gaotianye.springboot.spider.SpiderApplicationTests
2017-05-22 11:00:32.077 [main:776 ] [o.s.b.t.c.SpringBootTestContextBootstrapper] - [ INFO ]  Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
2017-05-22 11:00:32.104 [main:803 ] [o.s.b.t.c.SpringBootTestContextBootstrapper] - [ INFO ]  Could not instantiate TestExecutionListener [org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]. Specify custom listener classes or make the default listener classes (and their required dependencies) available. Offending class: [org/springframework/transaction/interceptor/TransactionAttribute]
2017-05-22 11:00:32.106 [main:805 ] [o.s.b.t.c.SpringBootTestContextBootstrapper] - [ INFO ]  Could not instantiate TestExecutionListener [org.springframework.test.context.transaction.TransactionalTestExecutionListener]. Specify custom listener classes or make the default listener classes (and their required dependencies) available. Offending class: [org/springframework/transaction/interceptor/TransactionAttributeSource]
2017-05-22 11:00:32.107 [main:806 ] [o.s.b.t.c.SpringBootTestContextBootstrapper] - [ INFO ]  Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@62acfe94, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@4b7dd928, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@333bf7d0, org.springframework.test.context.support.DirtiesContextTestExecutionListener@260a92f7, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@36a9a4, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@4bb4e18, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@25040c15, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@2cb549af, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@31f89717, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@378780a2]
2017-05-22 11:00:32.829 [main:1528] [c.g.s.spider.SpiderApplicationTests] - [ INFO ]  Starting SpiderApplicationTests on DESKTOP-I84AP7P with PID 1972 (started by gaotianye in E:\CelLoud\spider)
2017-05-22 11:00:32.829 [main:1528] [c.g.s.spider.SpiderApplicationTests] - [ INFO ]  The following profiles are active: dev
2017-05-22 11:00:32.886 [main:1585] [o.s.w.c.s.GenericWebApplicationContext] - [ INFO ]  Refreshing org.springframework.web.context.support.GenericWebApplicationContext@7bdadd59: startup date [Mon May 22 11:00:32 CST 2017]; root of context hierarchy
2017-05-22 11:00:33.307 [background-preinit:2006] [o.h.validator.internal.util.Version] - [ INFO ]  HV000001: Hibernate Validator 5.2.4.Final
2017-05-22 11:00:36.066 [main:4765] [o.s.w.s.m.m.a.RequestMappingHandlerAdapter] - [ INFO ]  Looking for @ControllerAdvice: org.springframework.web.context.support.GenericWebApplicationContext@7bdadd59: startup date [Mon May 22 11:00:32 CST 2017]; root of context hierarchy
2017-05-22 11:00:36.193 [main:4892] [o.s.w.s.m.m.a.RequestMappingHandlerMapping] - [ INFO ]  Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2017-05-22 11:00:36.195 [main:4894] [o.s.w.s.m.m.a.RequestMappingHandlerMapping] - [ INFO ]  Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2017-05-22 11:00:36.276 [main:4975] [o.s.w.s.h.SimpleUrlHandlerMapping] - [ INFO ]  Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2017-05-22 11:00:36.276 [main:4975] [o.s.w.s.h.SimpleUrlHandlerMapping] - [ INFO ]  Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2017-05-22 11:00:36.388 [main:5087] [o.s.w.s.h.SimpleUrlHandlerMapping] - [ INFO ]  Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2017-05-22 11:00:36.829 [main:5528] [o.s.s.a.ScheduledAnnotationBeanPostProcessor] - [ INFO ]  No TaskScheduler/ScheduledExecutorService bean found for scheduled processing
2017-05-22 11:00:36.850 [main:5549] [c.g.s.spider.runner.StartUpRunner] - [ INFO ]  #########展示爬虫的基本信息如下#########
2017-05-22 11:00:36.850 [main:5549] [c.g.s.spider.runner.StartUpRunner] - [ INFO ]  #########京东redis初始化url：https://list.jd.com/list.html?cat=9987,653,655
2017-05-22 11:00:36.851 [main:5550] [c.g.s.spider.runner.StartUpRunner] - [ INFO ]  #########下载实现类：com.gaotianye.springboot.spider.download.HttpClientDownloadImpl
2017-05-22 11:00:36.851 [main:5550] [c.g.s.spider.runner.StartUpRunner] - [ INFO ]  #########解析实现类：com.gaotianye.springboot.spider.process.JDProcessImpl
2017-05-22 11:00:36.851 [main:5550] [c.g.s.spider.runner.StartUpRunner] - [ INFO ]  #########存储实现类：com.gaotianye.springboot.spider.store.ConsoleStore
2017-05-22 11:00:36.853 [main:5552] [c.g.s.spider.SpiderApplicationTests] - [ INFO ]  Started SpiderApplicationTests in 4.586 seconds (JVM running for 5.858)
2017-05-22 11:00:38.309 [main:7008] [c.g.s.spider.utils.PageUtils] - [ INFO ]  页面下载成功，消耗时间：860,url：https://list.jd.com/list.html?cat=9987,653,655
2017-05-22 11:00:38.936 [Thread-1:7635] [o.s.w.c.s.GenericWebApplicationContext] - [ INFO ]  Closing org.springframework.web.context.support.GenericWebApplicationContext@7bdadd59: startup date [Mon May 22 11:00:32 CST 2017]; root of context hierarchy
2017-05-22 15:20:23.360 [main:503 ] [o.s.b.t.c.SpringBootTestContextBootstrapper] - [ INFO ]  Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.gaotianye.springboot.spider.SpiderApplicationTests], using SpringBootContextLoader
2017-05-22 15:20:23.371 [main:514 ] [o.s.t.c.s.AbstractContextLoader] - [ INFO ]  Could not detect default resource locations for test class [com.gaotianye.springboot.spider.SpiderApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}.
2017-05-22 15:20:23.373 [main:516 ] [o.s.t.c.s.AnnotationConfigContextLoaderUtils] - [ INFO ]  Could not detect default configuration classes for test class [com.gaotianye.springboot.spider.SpiderApplicationTests]: SpiderApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2017-05-22 15:20:23.597 [main:740 ] [o.s.b.t.c.SpringBootTestContextBootstrapper] - [ INFO ]  Found @SpringBootConfiguration com.gaotianye.springboot.spider.SpiderApplication for test class com.gaotianye.springboot.spider.SpiderApplicationTests
2017-05-22 15:20:23.608 [main:751 ] [o.s.b.t.c.SpringBootTestContextBootstrapper] - [ INFO ]  Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
2017-05-22 15:20:23.630 [main:773 ] [o.s.b.t.c.SpringBootTestContextBootstrapper] - [ INFO ]  Could not instantiate TestExecutionListener [org.springframework.test.context.transaction.TransactionalTestExecutionListener]. Specify custom listener classes or make the default listener classes (and their required dependencies) available. Offending class: [org/springframework/transaction/interceptor/TransactionAttributeSource]
2017-05-22 15:20:23.632 [main:775 ] [o.s.b.t.c.SpringBootTestContextBootstrapper] - [ INFO ]  Could not instantiate TestExecutionListener [org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]. Specify custom listener classes or make the default listener classes (and their required dependencies) available. Offending class: [org/springframework/transaction/interceptor/TransactionAttribute]
2017-05-22 15:20:23.634 [main:777 ] [o.s.b.t.c.SpringBootTestContextBootstrapper] - [ INFO ]  Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@598288f2, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@8ecf5c7, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@7cfbe064, org.springframework.test.context.support.DirtiesContextTestExecutionListener@7c490556, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@1dfd90d9, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@7230a5f0, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@57de6a21, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@4b09c998, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@6f9240a4, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@6ad20835]
2017-05-22 15:20:24.369 [main:1512] [c.g.s.spider.SpiderApplicationTests] - [ INFO ]  Starting SpiderApplicationTests on DESKTOP-I84AP7P with PID 16228 (started by gaotianye in E:\CelLoud\spider)
2017-05-22 15:20:24.369 [main:1512] [c.g.s.spider.SpiderApplicationTests] - [ INFO ]  The following profiles are active: dev
2017-05-22 15:20:24.424 [main:1567] [o.s.w.c.s.GenericWebApplicationContext] - [ INFO ]  Refreshing org.springframework.web.context.support.GenericWebApplicationContext@1a6a1f5b: startup date [Mon May 22 15:20:24 CST 2017]; root of context hierarchy
2017-05-22 15:20:24.917 [background-preinit:2060] [o.h.validator.internal.util.Version] - [ INFO ]  HV000001: Hibernate Validator 5.2.4.Final
2017-05-22 15:20:26.367 [main:3510] [o.s.b.f.a.AutowiredAnnotationBeanPostProcessor] - [ INFO ]  JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
2017-05-22 15:20:27.691 [main:4834] [o.s.w.s.m.m.a.RequestMappingHandlerAdapter] - [ INFO ]  Looking for @ControllerAdvice: org.springframework.web.context.support.GenericWebApplicationContext@1a6a1f5b: startup date [Mon May 22 15:20:24 CST 2017]; root of context hierarchy
2017-05-22 15:20:27.831 [main:4974] [o.s.w.s.m.m.a.RequestMappingHandlerMapping] - [ INFO ]  Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2017-05-22 15:20:27.832 [main:4975] [o.s.w.s.m.m.a.RequestMappingHandlerMapping] - [ INFO ]  Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2017-05-22 15:20:27.910 [main:5053] [o.s.w.s.h.SimpleUrlHandlerMapping] - [ INFO ]  Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2017-05-22 15:20:27.910 [main:5053] [o.s.w.s.h.SimpleUrlHandlerMapping] - [ INFO ]  Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2017-05-22 15:20:28.027 [main:5170] [o.s.w.s.h.SimpleUrlHandlerMapping] - [ INFO ]  Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2017-05-22 15:20:28.625 [main:5768] [o.s.s.a.ScheduledAnnotationBeanPostProcessor] - [ INFO ]  No TaskScheduler/ScheduledExecutorService bean found for scheduled processing
2017-05-22 15:20:28.649 [main:5792] [c.g.s.spider.runner.StartUpRunner] - [ INFO ]  #########展示爬虫的基本信息如下#########
2017-05-22 15:20:28.650 [main:5793] [c.g.s.spider.runner.StartUpRunner] - [ INFO ]  #########京东redis初始化url：https://list.jd.com/list.html?cat=9987,653,655
2017-05-22 15:20:28.650 [main:5793] [c.g.s.spider.runner.StartUpRunner] - [ INFO ]  #########下载实现类：com.gaotianye.springboot.spider.download.HttpClientDownloadImpl
2017-05-22 15:20:28.650 [main:5793] [c.g.s.spider.runner.StartUpRunner] - [ INFO ]  #########解析实现类：com.gaotianye.springboot.spider.process.JDProcessImpl
2017-05-22 15:20:28.651 [main:5794] [c.g.s.spider.runner.StartUpRunner] - [ INFO ]  #########存储实现类：com.gaotianye.springboot.spider.store.ConsoleStore
2017-05-22 15:20:28.656 [main:5799] [c.g.s.spider.SpiderApplicationTests] - [ INFO ]  Started SpiderApplicationTests in 4.869 seconds (JVM running for 6.259)
2017-05-22 15:20:30.451 [main:7594] [c.g.s.spider.utils.PageUtils] - [ INFO ]  页面下载成功，消耗时间：1059,url：https://list.jd.com/list.html?cat=9987,653,655
2017-05-22 15:20:31.256 [Thread-1:8399] [o.s.w.c.s.GenericWebApplicationContext] - [ INFO ]  Closing org.springframework.web.context.support.GenericWebApplicationContext@1a6a1f5b: startup date [Mon May 22 15:20:24 CST 2017]; root of context hierarchy
